20719_binarized;22356_binarized;20724_binarized,87
23203_binarized;23209_binarized;20727_binarized;23207_binarized;20725_binarized,84
20725_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized,91
22382_binarized;20728_binarized;22383_binarized;23206_binarized;23207_binarized;20727_binarized,89
23203_binarized;23206_binarized;21931_binarized;23209_binarized,80
22698_binarized;23170_binarized;22697_binarized,105
22918_binarized;22919_binarized,85
22382_binarized;22384_binarized;20726_binarized;22662_binarized;20725_binarized,92
20725_binarized;23209_binarized;22382_binarized;23207_binarized;20728_binarized,102
20725_binarized;22382_binarized;22383_binarized;23207_binarized;23208_binarized;20728_binarized,84
23209_binarized;22382_binarized;20728_binarized;22383_binarized;23207_binarized;20727_binarized,87
20725_binarized;20728_binarized;22384_binarized;22383_binarized;23208_binarized;20727_binarized,91
23203_binarized;23209_binarized;22382_binarized;20728_binarized;20725_binarized,92
20725_binarized;23209_binarized;22385_binarized;22382_binarized,80
23209_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,83
22384_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,88
22382_binarized;21930_binarized;20727_binarized,85
22423_binarized;22699_binarized;23170_binarized;23172_binarized;22697_binarized;23171_binarized,83
22423_binarized;23170_binarized;23175_binarized;23174_binarized,90
20725_binarized;23209_binarized;20727_binarized;23199_binarized;23206_binarized,80
23209_binarized;20727_binarized;22384_binarized;22383_binarized;23206_binarized;20725_binarized,87
22698_binarized;23173_binarized;23175_binarized;22699_binarized;22697_binarized;23174_binarized,82
20725_binarized;23206_binarized;23207_binarized;22662_binarized;22382_binarized,88
20728_binarized;20727_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized,91
20727_binarized;22384_binarized;23206_binarized;23207_binarized;23208_binarized;20725_binarized,86
22423_binarized;22697_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized,82
22697_binarized;22698_binarized;23173_binarized;23175_binarized;22423_binarized;22699_binarized,85
23209_binarized;22382_binarized;22384_binarized;20725_binarized,127
22423_binarized;22699_binarized;22697_binarized;23171_binarized;23172_binarized;22698_binarized;23170_binarized,81
22423_binarized;22698_binarized;23172_binarized;22697_binarized;23171_binarized,89
20728_binarized;20727_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20725_binarized;22382_binarized,79
23209_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,85
22382_binarized;20728_binarized;22383_binarized;23207_binarized;22662_binarized;20727_binarized,88
23203_binarized;20728_binarized;22383_binarized;23206_binarized;23209_binarized,79
20725_binarized;23209_binarized;20728_binarized;20727_binarized;23207_binarized;22384_binarized,90
20725_binarized;20728_binarized;22383_binarized;22662_binarized;22382_binarized,104
22699_binarized;22697_binarized;23175_binarized;23174_binarized;23173_binarized,89
22697_binarized;23175_binarized;22699_binarized,108
22383_binarized;23207_binarized;22662_binarized;22382_binarized,107
20727_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,93
23307_binarized;84991_binarized;21977_binarized;21212_binarized,90
23209_binarized;22384_binarized;23199_binarized;23203_binarized,93
20727_binarized;22383_binarized;23208_binarized;22662_binarized;23207_binarized,80
20725_binarized;20727_binarized;20726_binarized;23208_binarized;22383_binarized,91
22697_binarized;23171_binarized;23174_binarized;22699_binarized;23173_binarized,79
20725_binarized;20728_binarized;23207_binarized;22662_binarized;22383_binarized,95
20727_binarized;22384_binarized;22385_binarized;20725_binarized,82
20725_binarized;22384_binarized;22383_binarized;23207_binarized;20726_binarized;22382_binarized;20728_binarized,82
20727_binarized;22383_binarized;22662_binarized;22382_binarized,112
23203_binarized;23206_binarized;23207_binarized;23209_binarized,95
20725_binarized;20728_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,86
22699_binarized;22697_binarized;22698_binarized;23175_binarized;22423_binarized,92
20725_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;20728_binarized,82
20727_binarized;22384_binarized;22383_binarized;23208_binarized;20728_binarized,94
23209_binarized;20728_binarized;22384_binarized;23207_binarized;20725_binarized,101
22697_binarized;23172_binarized;22423_binarized,94
22423_binarized;22697_binarized;22698_binarized;23170_binarized;23172_binarized;22699_binarized;23171_binarized,81
23203_binarized;23206_binarized;23199_binarized;23200_binarized;23209_binarized,80
22699_binarized;22698_binarized;23175_binarized;23174_binarized;22697_binarized,88
22382_binarized;20727_binarized;23207_binarized;20726_binarized;22662_binarized;20725_binarized,81
20725_binarized;23209_binarized;22382_binarized;20727_binarized;22384_binarized;23207_binarized;20728_binarized,85
23203_binarized;23199_binarized;23208_binarized;23209_binarized,90
23209_binarized;22382_binarized;22384_binarized;22383_binarized;20726_binarized;20725_binarized,85
23203_binarized;23209_binarized;22382_binarized;22662_binarized;20725_binarized,81
23209_binarized;20728_binarized;20727_binarized;22383_binarized;23206_binarized;20725_binarized,92
22699_binarized;23170_binarized;23171_binarized;23174_binarized;22697_binarized,79
22697_binarized;23171_binarized;23172_binarized;22699_binarized,93
23209_binarized;22382_binarized;20728_binarized;22384_binarized;22662_binarized;20725_binarized,83
22382_binarized;22384_binarized;23206_binarized;20726_binarized;20725_binarized,96
20725_binarized;22384_binarized;23206_binarized;23207_binarized;20726_binarized;20727_binarized,82
20728_binarized;22384_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,82
22699_binarized;23171_binarized;23174_binarized;22697_binarized,82
22382_binarized;20727_binarized;23206_binarized;20726_binarized;20725_binarized,99
20725_binarized;22384_binarized;23207_binarized;23208_binarized;20728_binarized,91
20728_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;22382_binarized;20727_binarized,82
23209_binarized;22382_binarized;20728_binarized;22383_binarized;20725_binarized,112
22382_binarized;22384_binarized;22383_binarized;23206_binarized;20727_binarized,98
23203_binarized;23209_binarized;20728_binarized;20727_binarized;20725_binarized,90
23209_binarized;20728_binarized;22384_binarized;22383_binarized;23206_binarized;20725_binarized,87
22382_binarized;20728_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;22384_binarized,80
20725_binarized;22382_binarized;20728_binarized;20727_binarized;22384_binarized;22662_binarized;23207_binarized,84
20725_binarized;22382_binarized;20728_binarized;22383_binarized;20726_binarized;22662_binarized;22384_binarized,81
23173_binarized;23170_binarized;23175_binarized;22699_binarized,90
20725_binarized;20728_binarized;20727_binarized;22384_binarized;23208_binarized;22383_binarized,91
23245_binarized;22699_binarized;22698_binarized;22697_binarized,107
20725_binarized;23209_binarized;23201_binarized;23203_binarized,94
22698_binarized;23170_binarized;23171_binarized;23172_binarized;22423_binarized,83
22423_binarized;22697_binarized;23172_binarized;23170_binarized,86
22916_binarized;22920_binarized,86
22699_binarized;23173_binarized;23170_binarized;22423_binarized,98
23209_binarized;23206_binarized;22662_binarized;22382_binarized,91
23173_binarized;23175_binarized;23171_binarized;23170_binarized,81
22382_binarized;20727_binarized;23206_binarized;22662_binarized;22383_binarized,88
20725_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,97
20725_binarized;22382_binarized;22384_binarized;20726_binarized;22662_binarized;20727_binarized,83
20725_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;22662_binarized;22382_binarized,87
20728_binarized;20727_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,82
22382_binarized;20728_binarized;22384_binarized;23207_binarized;20726_binarized;20725_binarized;20727_binarized,85
23209_binarized;20728_binarized;22383_binarized;20726_binarized;20725_binarized,100
22382_binarized;22384_binarized;22383_binarized;23206_binarized;23207_binarized;20727_binarized,85
22384_binarized;22383_binarized;22662_binarized;20725_binarized,106
20725_binarized;22384_binarized;23206_binarized;22662_binarized;20727_binarized,83
22698_binarized;23173_binarized;23171_binarized;22699_binarized;22697_binarized,79
22698_binarized;23174_binarized;22699_binarized;22697_binarized,93
22423_binarized;22698_binarized;23175_binarized;23174_binarized;22699_binarized,83
22697_binarized;23170_binarized;23174_binarized;23171_binarized,80
22383_binarized;21930_binarized;20727_binarized,88
23203_binarized;23206_binarized;23202_binarized;23199_binarized;23208_binarized;23209_binarized,79
20725_binarized;23209_binarized;22382_binarized;20728_binarized;23206_binarized;23207_binarized;20727_binarized,81
22423_binarized;23174_binarized;23175_binarized,120
20728_binarized;23207_binarized;23208_binarized;22662_binarized;22382_binarized,79
20725_binarized;20727_binarized;22384_binarized;22383_binarized;22662_binarized;20728_binarized,89
22699_binarized;23171_binarized;22697_binarized;23170_binarized,110
22384_binarized;22383_binarized;23206_binarized;23208_binarized;20727_binarized,91
22423_binarized;22698_binarized;23173_binarized;22697_binarized,101
22697_binarized;23170_binarized;23175_binarized;23171_binarized,79
20725_binarized;23209_binarized;20728_binarized;22383_binarized;22662_binarized;22384_binarized,81
22423_binarized;23172_binarized;22698_binarized,96
20725_binarized;22382_binarized;20728_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,79
22423_binarized;22697_binarized;23170_binarized;23172_binarized;22699_binarized;22698_binarized;23171_binarized,81
23209_binarized;20728_binarized;22384_binarized;23208_binarized;23206_binarized,86
20728_binarized;20727_binarized;22383_binarized;23208_binarized;20725_binarized,100
20728_binarized;22384_binarized;22383_binarized;23206_binarized;23208_binarized;20727_binarized,83
20727_binarized;23206_binarized;23207_binarized;20726_binarized;20725_binarized,93
23209_binarized;20727_binarized;22383_binarized;23206_binarized;23208_binarized;20725_binarized,82
22382_binarized;22384_binarized;20726_binarized;22662_binarized;20728_binarized,89
23209_binarized;22383_binarized;23206_binarized;22662_binarized;22382_binarized,83
22699_binarized;23170_binarized;23172_binarized;22423_binarized,87
23209_binarized;22383_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,80
20725_binarized;22382_binarized;20728_binarized;22662_binarized;22383_binarized,104
20725_binarized;23209_binarized;22382_binarized;23207_binarized;23208_binarized;20727_binarized,82
20725_binarized;22382_binarized;20728_binarized;23207_binarized;20726_binarized;22384_binarized,91
20727_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,86
23203_binarized;20725_binarized;23202_binarized;23208_binarized;23209_binarized,93
22382_binarized;20728_binarized;20726_binarized;23208_binarized;20725_binarized,95
23209_binarized;23582_binarized;23203_binarized,101
20725_binarized;23209_binarized;22382_binarized;22384_binarized;22383_binarized;20726_binarized;20728_binarized,81
23203_binarized;20725_binarized;22382_binarized;23202_binarized;23209_binarized,85
23209_binarized;20728_binarized;20727_binarized;22383_binarized;20726_binarized;20725_binarized,89
23209_binarized;23202_binarized;23199_binarized;23208_binarized;23206_binarized,82
22382_binarized;20727_binarized;22384_binarized;22383_binarized;23207_binarized;20728_binarized,97
22382_binarized;20728_binarized;20727_binarized;23208_binarized;20725_binarized,98
22423_binarized;22697_binarized;23170_binarized;23171_binarized,98
22384_binarized;22383_binarized;23206_binarized;22662_binarized;20725_binarized,84
22699_binarized;22697_binarized;23171_binarized;23172_binarized;22698_binarized,90
20728_binarized;22383_binarized;23206_binarized;22662_binarized;22382_binarized,85
20725_binarized;23209_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;22382_binarized,90
23203_binarized;20725_binarized;22382_binarized;20726_binarized;23209_binarized,85
22382_binarized;20727_binarized;23202_binarized;20725_binarized,83
22384_binarized;22383_binarized;20726_binarized;23208_binarized;20725_binarized;20728_binarized,83
22382_binarized;20727_binarized;20726_binarized;22662_binarized;20725_binarized,91
23209_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;20725_binarized,87
23209_binarized;22384_binarized;22383_binarized;23208_binarized;20725_binarized,88
22382_binarized;20728_binarized;22384_binarized;20726_binarized;23208_binarized;22383_binarized,79
22423_binarized;22698_binarized;23171_binarized;22697_binarized;23170_binarized,91
20728_binarized;22384_binarized;22383_binarized;23207_binarized;20726_binarized;20727_binarized,82
20727_binarized;23206_binarized;22662_binarized;23207_binarized,94
20725_binarized;22382_binarized;22383_binarized;23206_binarized;22662_binarized;20728_binarized,83
20725_binarized;22382_binarized;23206_binarized;23207_binarized;22662_binarized;22383_binarized,82
